date,productId,currency,price
20225033,278,USD,314.56
20219909,7,USD,338.01
20226507,433,EUR,243.34
20225225,117,GBP,342.79
20227580,507,CNY,253.52
20224622,993,GBP,122.99
20209982,185,GBP,306.32
20203486,271,JPY,349.34
20218303,890,CNY,141.53
20219583,929,USD,149.2
20207887,736,JPY,43.23
20209269,396,EUR,272.8
20208715,440,CNY,84.13
20210952,434,USD,366.82
20217771,69,USD,256.27
20216185,552,GBP,46.62
20214248,960,GBP,467.49
20223259,189,GBP,481.84
20208518,469,USD,79.51
20212566,412,EUR,306.62
20231133,972,CNY,344.84
20218035,361,USD,305.65
20205818,580,CNY,255.12
20202828,535,CNY,100.78
20208442,723,GBP,470.35
20200157,105,GBP,367.89
20221550,546,EUR,179.28
20212632,642,GBP,338.51
20215393,401,EUR,8.65
20219324,38,EUR,247.02
20209755,734,EUR,331.55
20221257,846,JPY,356.84
20225962,924,USD,402.65
20219662,490,CNY,133.79
20211210,955,EUR,135.27
20226707,987,GBP,427.5
20226240,403,EUR,89.67
20218975,873,EUR,107.67
20224222,45,EUR,377.94
20223399,594,JPY,207.6
20227139,563,USD,229.91
20222071,164,JPY,316.96
20216753,366,GBP,237.02
20230670,142,JPY,308.22
20229822,461,USD,11.37
20226892,783,EUR,204.6
20226597,886,CNY,371.31
20214058,650,EUR,124.65
20203525,795,JPY,473.72
20201486,731,CNY,97.47
20224030,875,USD,341.3
20211548,282,EUR,212.61
20215341,287,JPY,57.87
20220969,605,CNY,221.87
20226522,61,EUR,317.8
20212821,227,USD,367.18
20226038,710,CNY,361.97
20211456,329,EUR,131.52
20216923,761,CNY,116.58
20229257,952,CNY,83.58
20219393,423,JPY,320.27
20213216,978,JPY,383.4
20210642,740,USD,224.71
20227043,858,USD,222.64
20210784,231,USD,419.96
20229962,91,CNY,253.33
20220971,591,GBP,9.56
20218497,274,GBP,314.43
20219359,595,CNY,11.8
20225739,748,GBP,168.32
20216121,151,EUR,213.29
20203948,457,USD,496.56
20231140,766,JPY,164.82
20213340,370,JPY,205.8
20210347,819,GBP,396.81
20208281,849,CNY,263.93
20207420,530,CNY,431.74
20219211,130,CNY,126.86
20217802,804,EUR,358.41
20220410,871,USD,306.67
20226423,372,GBP,15.91
20228316,954,EUR,318.62
20223683,663,USD,138.18
20200906,754,GBP,137.32
20227994,220,EUR,112.45
20218059,308,JPY,76.68
20203968,271,CNY,55.48
20207909,863,GBP,351.93
20200323,715,GBP,364.72
20218224,518,JPY,97.15
20215437,626,JPY,35.95
20217718,202,JPY,269.65
20207165,984,JPY,79.08
20216078,972,CNY,381.43
20226112,1000,USD,374.11
20226790,841,CNY,56.73
20210114,360,CNY,276.97
20211226,159,USD,139.79
20208802,468,USD,335.12
20213558,883,GBP,74.67
20229212,774,EUR,389.07
20216524,276,JPY,366.05
20217804,774,EUR,388.57
20221301,597,USD,353.57
20220093,175,JPY,304.63
20212978,96,USD,93.97
20211258,399,JPY,204.06
20219451,721,GBP,50.5
20208288,664,USD,242.88
20216891,523,CNY,391.53
20229323,598,JPY,456.18
20219922,227,USD,495.9
20217047,210,CNY,419.69
20207996,739,USD,193.89
20203473,952,JPY,4.77
20226389,477,EUR,301.14
20209860,756,EUR,154.08
20211744,493,JPY,40.32
20224456,639,JPY,153.76
20202554,307,CNY,443.45
20219344,316,EUR,341.98
20222923,665,GBP,286.52
20219659,983,JPY,400.7
20229698,578,EUR,495.75
20220688,456,USD,138.45
20229548,252,CNY,276.74
20209345,33,JPY,254.01
20204832,215,JPY,42.25
20214435,448,CNY,429.01
20208736,581,USD,224.46
20227256,647,EUR,14.33
20228130,992,EUR,102.26
20217898,861,CNY,209.8
20214823,352,GBP,341.47
20217515,953,EUR,4.19
20210932,828,EUR,454.63
20211406,95,USD,132.63
20206884,548,USD,329.2
20222488,240,USD,462.0
20210625,103,USD,118.21
20227888,210,JPY,202.78
20222685,39,JPY,80.82
20201288,166,EUR,174.67
20224916,321,JPY,355.36
20210354,680,CNY,428.93
20227265,402,EUR,30.68
20220820,22,CNY,435.95
20224654,830,CNY,306.66
20212762,691,GBP,298.41
20206331,484,EUR,135.89
20202908,475,EUR,100.9
20228255,609,USD,252.46
20214018,378,USD,25.7
20221590,886,JPY,239.46
20230083,586,USD,258.43
20214910,31,GBP,90.42
20229454,897,JPY,395.97
20213985,416,JPY,87.08
20217777,234,CNY,369.8
20204188,534,GBP,235.49
20228518,741,USD,182.61
20218140,301,CNY,315.83
20216074,82,GBP,335.15
20218687,169,USD,85.08
20200131,684,USD,384.24
20207746,965,GBP,436.63
20215571,302,CNY,269.65
20212739,661,GBP,299.79
20217711,135,JPY,326.7
20207078,436,USD,122.24
20202681,712,USD,77.14
20217144,161,EUR,425.5
20218789,496,GBP,290.88
20211179,482,EUR,428.3
20230415,271,JPY,359.22
20229909,299,CNY,114.4
20223178,826,EUR,343.41
20207213,170,USD,433.24
20205666,609,EUR,223.97
20214988,795,USD,165.3
20227790,874,CNY,82.57
20202359,149,EUR,202.67
20227371,785,CNY,337.98
20219693,182,EUR,211.65
20209357,829,USD,498.06
20224411,865,CNY,60.54
20227561,639,CNY,84.93
20218327,715,EUR,456.15
20213857,757,EUR,279.55
20202047,460,JPY,436.47
20221678,54,CNY,65.38
20225357,890,JPY,351.0
20218086,58,CNY,55.86
20213484,902,USD,189.94
20206248,255,EUR,483.79
20207810,271,EUR,461.21
20229595,833,GBP,130.24
20214629,163,EUR,320.49
20205279,925,CNY,162.44
20205535,513,GBP,159.51
20217207,362,GBP,444.75
20228812,540,USD,311.03
20206276,352,JPY,162.97
20213452,895,GBP,72.05
20204603,889,CNY,218.21
20217382,61,CNY,468.65
20220630,992,USD,442.22
20212399,468,GBP,381.55
20215857,966,CNY,70.38
20212128,26,JPY,418.75
20208203,113,EUR,68.2
20221413,400,USD,292.2
20209659,549,USD,483.19
20206953,78,GBP,26.61
20203153,46,USD,143.21
20209795,782,CNY,149.69
20221325,400,USD,445.54
20226627,386,EUR,305.66
20215221,652,GBP,336.75
20205942,312,EUR,292.72
20225867,780,EUR,473.32
20207448,391,USD,109.33
20217606,63,GBP,368.93
20219551,865,CNY,454.93
20228437,912,GBP,284.09
20230861,186,JPY,211.97
20222313,962,JPY,206.84
20206090,839,USD,312.04
20201510,899,JPY,387.49
20217859,63,GBP,427.37
20216602,378,GBP,310.76
20220442,149,CNY,351.74
20200992,712,USD,381.51
20212000,664,EUR,350.1
20210887,305,EUR,475.67
20201747,932,CNY,450.66
20214805,309,EUR,242.27
20211125,189,CNY,139.34
20226903,800,USD,195.13
20216750,149,EUR,442.49
20219294,698,USD,434.73
20223187,935,EUR,457.5
20224481,776,CNY,33.65
20210472,559,EUR,283.77
20222901,431,EUR,381.45
20200254,778,JPY,50.56
20215415,209,USD,317.68
20220017,24,EUR,167.97
20227426,37,USD,316.51
20228430,580,GBP,418.25
20230242,482,GBP,190.81
20208014,55,GBP,429.88
20207823,900,EUR,155.09
20205836,39,USD,162.28
20220012,404,GBP,7.6
20203661,268,EUR,212.51
20200204,412,CNY,87.29
20213247,385,GBP,202.83
20205793,116,JPY,155.19
20210804,709,JPY,426.35
20221113,181,JPY,38.16
20228311,75,EUR,260.42
20211452,332,JPY,195.95
20202722,73,CNY,461.76
20221724,267,JPY,50.03
20215491,719,EUR,426.36
20200432,171,EUR,110.14
20228238,826,CNY,237.87
20216350,764,CNY,174.02
20210956,578,CNY,157.78
20212251,226,JPY,428.14
20230654,345,USD,20.9
20222673,436,JPY,310.97
20221910,787,EUR,405.2
20211828,647,EUR,138.45
20218252,558,USD,156.38
20222102,687,CNY,156.03
20200593,145,JPY,113.74
20207328,358,JPY,31.42
20209464,961,USD,270.67
20217352,983,JPY,429.29
20219455,543,USD,378.53
20212136,469,EUR,484.16
20219738,846,EUR,126.52
20227526,375,JPY,470.48
20223141,808,CNY,465.51
20231051,341,EUR,152.61
20202141,506,EUR,19.99
20223910,175,CNY,160.96
20204753,887,USD,252.03
20217783,707,USD,20.95
20212668,353,JPY,283.5
20221089,412,EUR,274.85
20223721,905,CNY,208.72
20212568,350,GBP,215.49
20208571,682,EUR,265.09
20211219,83,CNY,34.87
20206189,175,JPY,118.87
20212712,866,CNY,395.68
20200819,981,USD,468.78
20219000,947,GBP,114.64
20220745,696,CNY,118.12
20226674,955,CNY,438.2
20218666,449,CNY,186.71
20211740,532,USD,198.22
20217478,183,CNY,489.49
20229539,270,EUR,186.67
20219747,883,JPY,246.11
20217805,459,EUR,252.04
20202087,709,JPY,229.67
20211562,767,GBP,333.86
20212305,125,JPY,116.31
20220799,576,JPY,180.13
20226645,106,JPY,206.12
20202659,984,JPY,4.11
20223652,216,USD,252.19
20218821,818,EUR,270.45
20219472,187,JPY,314.41
20227864,878,JPY,487.19
20200349,321,USD,276.86
20201175,451,USD,313.82
20225702,618,USD,327.7
20219560,625,CNY,283.51
20222681,352,GBP,333.07
20221973,272,EUR,336.79
20225358,375,CNY,236.3
20222804,175,CNY,257.13
20224835,525,CNY,271.56
20203724,334,CNY,120.31
20228051,728,JPY,374.95
20223849,197,EUR,470.65
20215714,875,EUR,378.29
20221256,298,USD,325.2
20225050,280,JPY,282.06
20204552,615,JPY,284.37
20200321,894,JPY,58.77
20230122,246,CNY,228.99
20219824,150,CNY,492.61
20219472,81,JPY,169.66
20214738,529,JPY,92.79
20213664,968,EUR,422.34
20212239,788,USD,471.33
20224039,559,GBP,164.32
20224622,681,EUR,1.79
20221910,13,EUR,415.2
20205545,622,GBP,392.13
20212322,15,JPY,341.77
20216290,151,CNY,366.2
20219345,202,GBP,232.1
20212583,684,JPY,33.89
20226806,689,GBP,476.51
20227633,682,USD,380.67
20223328,840,USD,339.91
20228357,709,USD,302.23
20215796,805,GBP,200.94
20201129,206,USD,446.2
20220716,169,EUR,249.76
20220842,650,JPY,231.4
20226923,767,EUR,142.62
20200834,920,USD,173.58
20219091,135,CNY,408.54
20203082,24,CNY,197.13
20212653,346,USD,57.53
20223411,294,GBP,257.22
20218644,186,CNY,116.34
20221571,267,JPY,273.53
20229687,726,USD,360.07
20227360,172,JPY,11.44
20210168,459,CNY,398.0
20223476,66,GBP,353.04
20209486,661,CNY,168.18
20215982,933,EUR,136.95
20220330,771,USD,433.34
20206122,820,JPY,66.3
20201861,874,EUR,26.25
20206823,57,GBP,209.18
20209289,759,JPY,490.17
20217414,224,EUR,466.04
20200559,139,CNY,316.07
20214270,535,USD,147.14
20227029,224,GBP,435.66
20215593,44,CNY,87.65
20212775,382,CNY,433.26
20217249,173,EUR,326.39
20221887,594,USD,160.87
20224162,998,JPY,405.78
20219347,273,GBP,394.75
20210052,16,CNY,385.95
20203112,918,CNY,211.15
20211479,912,CNY,363.5
20206913,185,GBP,204.77
20216407,513,EUR,117.18
20222793,791,CNY,325.67
20209535,815,USD,242.22
20219915,773,GBP,84.82
20219334,594,GBP,41.74
20211658,99,CNY,485.55
20223649,228,GBP,324.77
20204838,323,JPY,368.86
20202356,332,CNY,311.21
20215489,932,USD,127.73
20220566,306,JPY,54.73
20224405,51,EUR,417.34
20209060,861,EUR,341.39
20214516,101,USD,223.6
20212557,952,JPY,229.26
20230864,338,CNY,319.51
20223614,657,GBP,298.6
20203849,118,JPY,475.79
20220421,222,CNY,53.94
20229988,6,GBP,134.3
20226860,151,GBP,210.41
20223726,786,JPY,398.67
20200760,502,JPY,58.31
20212892,126,CNY,221.3
20218097,333,CNY,423.86
20217989,456,JPY,281.97
20214211,554,USD,41.81
20212754,356,JPY,482.81
20218686,187,USD,15.34
20230954,707,EUR,388.29
20224412,760,GBP,469.34
20225841,698,EUR,209.48
20211273,619,JPY,308.93
20231030,164,EUR,399.92
20212556,813,GBP,380.98
20207173,327,EUR,144.44
20220299,813,EUR,422.85
20223678,18,EUR,425.76
20218193,322,GBP,270.16
20218569,653,GBP,93.41
20226325,875,JPY,293.7
20225145,133,EUR,370.47
20212499,310,EUR,466.33
20204234,754,USD,474.93
20221694,323,GBP,28.25
20225024,778,GBP,470.47
20225796,740,GBP,372.35
20223750,757,GBP,220.55
20205647,665,CNY,22.44
20210883,636,EUR,267.53
20203276,302,GBP,51.94
20205099,239,EUR,223.01
20211883,460,JPY,147.51
20212734,571,GBP,464.79
20224233,110,JPY,156.41
20205060,947,EUR,152.42
20230986,186,USD,232.32
20205417,651,GBP,447.83
20220481,384,EUR,443.38
20208432,39,JPY,431.38
20222660,285,JPY,307.46
20224304,843,USD,331.49
20216799,192,CNY,125.77
20207084,893,CNY,468.81
20201312,190,GBP,402.07
20222435,141,GBP,334.36
20210305,451,JPY,18.25
20201892,388,USD,310.11
20202099,778,JPY,408.3
20223027,889,CNY,420.57
20226372,130,GBP,363.03
20215777,921,CNY,171.36
20201335,838,GBP,337.86
20229208,364,USD,292.17
20209925,876,USD,17.15
20201310,955,GBP,363.67
20224571,872,CNY,89.56
20207712,654,GBP,251.93
20222102,803,USD,406.93
20225444,946,JPY,336.09
20220676,983,JPY,438.11
20207947,714,CNY,321.73
20214926,289,JPY,62.94
20229814,110,CNY,371.12
20209774,501,GBP,467.3
20210025,227,CNY,425.76
20221093,469,JPY,20.76
20228526,83,GBP,75.77
20220626,426,USD,14.15
20222915,387,CNY,100.67
20224912,891,JPY,312.87
20201780,521,JPY,129.11
20226258,796,JPY,67.25
20220546,297,CNY,97.92
20201337,254,JPY,179.68
20205725,666,CNY,229.79
20205406,501,EUR,438.52
20223033,446,USD,381.85
20214971,281,JPY,208.11
20221860,76,EUR,435.87
20210557,59,JPY,425.97
20206937,273,GBP,253.81
20203966,633,CNY,416.31
20222711,581,JPY,223.7
20206447,833,JPY,316.62
20205186,263,JPY,233.22
20219070,185,GBP,131.8
20228907,445,CNY,449.67
20204702,878,EUR,209.5
20218443,635,EUR,309.03
20225393,888,USD,160.55
20224149,367,GBP,178.07
20214207,486,JPY,76.94
20216363,661,GBP,31.02
20215035,718,CNY,339.28
20215503,158,CNY,321.8
20226951,154,JPY,443.7
20206662,627,USD,26.06
20225536,993,CNY,336.95
20224876,157,USD,191.09
20221478,57,GBP,354.13
20212819,705,CNY,272.06
20225688,546,CNY,208.96
20214354,935,EUR,62.46
20209543,629,JPY,400.24
20211927,644,EUR,432.75
20207155,653,USD,119.18
20208739,693,JPY,396.85
20226172,449,EUR,40.84
20230818,136,CNY,275.0
20205394,212,USD,29.46
20214903,693,CNY,42.39
20211693,923,JPY,284.73
20205459,447,GBP,112.86
20213167,993,JPY,439.13
20201084,308,CNY,178.78
20230388,299,EUR,203.72
20218830,57,GBP,126.08
20215255,34,GBP,266.49
20207910,448,JPY,450.4
20218643,349,EUR,391.5
20222716,45,GBP,225.1
20205129,52,CNY,461.59
20206928,26,GBP,140.6
20229324,264,USD,361.82
20207101,31,GBP,173.6
20204654,86,CNY,255.44
20221177,452,JPY,346.94
20220232,123,GBP,313.95
20210697,698,USD,319.12
20214822,958,JPY,88.66
20218637,953,USD,323.42
20219866,363,EUR,204.07
20216247,897,EUR,258.09
20228600,894,JPY,100.9
20209292,485,EUR,417.15
20209726,735,JPY,211.27
20221169,196,CNY,113.98
20223463,209,EUR,441.21
20208836,275,GBP,329.1
20228437,906,CNY,161.99
20219436,954,EUR,489.73
20218135,804,GBP,145.99
20220346,566,CNY,112.56
20209936,346,EUR,202.78
20207602,614,GBP,187.67
20223187,949,GBP,62.59
20206112,417,USD,388.24
20208134,635,GBP,197.79
20213770,728,USD,454.07
20223874,990,JPY,23.82
20214250,388,EUR,353.75
20211814,535,EUR,120.79
20229002,918,EUR,191.88
20201385,894,GBP,75.99
20230710,91,JPY,340.43
20202313,857,USD,477.12
20228579,227,GBP,257.78
20224952,359,CNY,370.78
20203937,688,CNY,49.93
20205175,240,GBP,125.9
20223202,433,JPY,83.76
20230022,491,EUR,181.03
20223288,366,CNY,190.24
20224579,434,GBP,407.57
20218749,327,EUR,259.42
20213081,24,EUR,316.49
20200912,593,USD,147.55
20208368,625,JPY,57.92
20215626,955,GBP,117.9
20204864,176,USD,467.4
20211467,171,EUR,163.38
20221432,228,GBP,209.0
20227287,986,CNY,399.1
20203819,399,GBP,407.13
20223593,47,GBP,413.72
20207464,615,JPY,119.29
20230078,595,EUR,135.9
20230047,182,GBP,95.28
20225289,686,JPY,48.62
20226280,172,GBP,72.92
20203358,618,USD,236.52
20226186,962,CNY,467.57
20230280,356,EUR,127.64
20202947,395,CNY,482.72
20220245,778,USD,264.95
20206323,126,JPY,104.88
20209485,657,GBP,130.61
20226577,381,GBP,190.33
20213879,182,USD,300.04
20228669,518,USD,333.14
20220382,132,CNY,52.89
20228115,313,GBP,418.79
20218124,339,GBP,148.37
20226209,667,USD,372.63
20205065,343,JPY,8.25
20213091,80,JPY,149.54
20205661,679,EUR,362.47
20211733,182,GBP,247.86
20201713,894,EUR,174.9
20216113,762,GBP,429.86
20207168,484,GBP,96.05
20213264,108,CNY,252.94
20216475,103,USD,289.35
20230996,638,USD,44.69
20201817,447,JPY,47.69
20222922,922,CNY,179.76
20224895,517,EUR,412.76
20217540,653,USD,473.92
20212236,85,CNY,362.54
20214094,702,EUR,423.59
20201088,463,USD,294.98
20230723,412,USD,389.37
20209533,377,GBP,121.53
20213850,124,GBP,291.78
20216423,625,GBP,239.89
20203517,637,CNY,68.78
20207153,22,CNY,388.51
20230988,378,CNY,410.77
20205947,978,USD,249.97
20217660,702,EUR,233.96
20207346,615,CNY,72.71
20211661,329,EUR,443.1
20215579,430,JPY,291.33
20226784,973,USD,135.16
20213999,130,CNY,405.67
20205956,27,GBP,321.69
20225371,849,GBP,227.43
20202664,705,JPY,275.18
20219352,75,EUR,491.7
20211231,724,JPY,464.36
20215775,620,CNY,11.91
20215017,143,EUR,487.67
20219913,891,EUR,352.95
20203474,179,USD,267.59
20220361,516,JPY,471.44
20222470,709,CNY,131.62
20214014,747,CNY,188.25
20209972,855,JPY,298.62
20229080,42,GBP,173.68
20216415,450,CNY,162.22
20226524,258,EUR,77.07
20222587,337,JPY,4.48
20222113,929,CNY,194.81
20208415,765,CNY,249.1
20226603,702,USD,87.04
20219158,913,GBP,414.92
20215125,326,CNY,53.26
20203040,610,EUR,216.99
20225386,590,USD,20.74
20212521,829,GBP,220.62
20219246,780,JPY,101.54
20220979,76,GBP,341.04
20210658,858,EUR,73.94
20205998,472,CNY,443.47
20219851,956,JPY,236.16
20225999,293,CNY,291.93
20202343,69,USD,274.41
20221467,216,USD,318.06
20201296,178,JPY,465.77
20211059,643,JPY,374.36
20228655,639,USD,422.8
20214980,398,EUR,119.63
20206137,547,JPY,264.5
20203789,321,CNY,5.05
20210875,138,GBP,80.07
20205311,685,USD,312.78
20203828,822,EUR,280.27
20216456,163,JPY,207.39
20227383,734,GBP,184.71
20222141,335,JPY,164.43
20222918,1,USD,444.44
20208936,483,CNY,149.04
20215243,290,USD,224.22
20223613,638,USD,271.3
20229626,616,EUR,439.13
20200115,754,GBP,423.84
20213702,564,CNY,64.97
20227491,55,CNY,139.6
20227675,993,CNY,35.43
20228438,725,CNY,78.79
20211603,421,GBP,207.73
20206580,731,GBP,258.69
20224630,216,JPY,305.45
20213481,998,GBP,263.45
20229235,595,CNY,182.61
20200573,874,EUR,230.56
20228209,440,GBP,372.47
20210248,627,CNY,398.38
20229514,311,EUR,226.99
20219415,601,USD,210.76
20215230,432,GBP,79.26
20222159,402,JPY,381.88
20201475,27,USD,162.37
20217606,727,EUR,235.68
20218473,710,GBP,288.33
20223351,478,CNY,488.37
20215535,744,USD,88.49
20225186,973,EUR,308.19
20203484,228,CNY,407.19
20202875,478,JPY,300.13
20203239,174,GBP,311.49
20210504,732,JPY,284.83
20208730,964,USD,15.57
20207960,303,EUR,493.52
20201862,701,USD,45.47
20205632,599,JPY,195.6
20226002,215,GBP,406.42
20227317,513,USD,56.72
20213259,276,EUR,4.62
20219261,914,USD,57.13
20214704,194,GBP,257.63
20226596,888,EUR,170.93
20206668,378,EUR,499.8
20230028,707,GBP,323.66
20213410,324,CNY,44.44
20229112,414,CNY,73.6
20227324,701,JPY,134.09
20223122,514,USD,280.85
20207100,780,GBP,253.93
20219654,577,JPY,490.5
20225663,83,EUR,11.45
20228310,888,USD,100.09
20223310,296,JPY,421.23
20217523,698,EUR,73.86
20200465,41,EUR,242.3
20206359,242,CNY,193.8
20210693,965,JPY,454.45
20201352,644,JPY,204.99
20216861,654,USD,29.71
20215879,265,JPY,441.37
20221690,659,JPY,275.83
20205413,370,CNY,116.93
20228617,674,USD,173.18
20209267,870,EUR,416.52
20210167,56,JPY,192.09
20217687,247,JPY,105.42
20231077,71,JPY,350.73
20201633,812,JPY,159.98
20230808,306,JPY,432.6
20208098,230,JPY,202.11
20226245,91,GBP,281.14
20221903,817,GBP,194.21
20215057,867,CNY,326.84
20209930,485,USD,249.33
20223829,901,USD,388.66
20222323,211,GBP,120.6
20224857,678,CNY,402.32
20227948,215,JPY,195.64
20208207,559,EUR,175.7
20230844,170,USD,79.76
20229020,669,GBP,174.29
20203609,336,CNY,197.31
20202528,283,GBP,118.14
20212560,57,USD,384.45
20200396,138,USD,199.02
20202724,955,USD,367.75
20216459,616,JPY,363.99
20218416,250,USD,484.44
20222153,52,CNY,412.57
20202465,311,CNY,332.08
20207566,237,USD,494.08
20203619,83,CNY,171.4
20210506,396,JPY,47.7
20222825,280,USD,407.18
20202803,519,USD,192.34
20218701,538,GBP,163.96
20216787,305,EUR,27.28
20203730,817,GBP,142.17
20212419,61,GBP,18.25
20218120,48,USD,133.08
20219824,396,USD,142.92
20220853,526,EUR,258.83
20229379,208,EUR,441.57
20217545,772,USD,147.91
20223884,324,EUR,196.37
20205370,511,CNY,435.16
20220279,891,CNY,9.84
20227388,514,EUR,406.77
20222752,832,USD,70.32
20218654,576,USD,482.36
20225243,539,EUR,108.72
20207941,323,CNY,486.92
20226023,703,JPY,174.68
20221100,936,GBP,171.11
20224847,62,USD,197.08
20215782,412,EUR,432.15
20211892,908,CNY,478.77
20208618,671,CNY,366.93
20220583,7,CNY,495.97
20225747,612,EUR,66.58
20230745,737,GBP,444.93
20213467,192,EUR,61.57
20213524,792,GBP,487.72
20203020,896,CNY,448.01
20211754,427,JPY,20.59
20209798,757,CNY,223.52
20228216,801,CNY,312.64
20212291,151,USD,438.8
20205362,260,EUR,130.64
20203929,56,USD,399.71
20211863,154,JPY,381.58
20209793,341,USD,399.93
20200220,804,CNY,358.7
20203706,188,CNY,296.16
20202504,538,CNY,309.55
20215399,793,EUR,353.94
20229554,571,EUR,72.29
20215953,913,USD,136.21
20222354,681,JPY,219.93
20216744,519,USD,147.84
20209023,94,CNY,388.14
20220582,237,JPY,162.76
20205869,627,CNY,218.51
20218616,604,EUR,177.49
20204768,561,EUR,82.51
20214828,840,CNY,300.8
20210747,97,GBP,35.39
20228768,294,USD,26.77
20230220,696,USD,243.99
20215971,731,EUR,494.14
20216558,724,EUR,298.35
20204277,65,USD,96.15
20205197,764,GBP,282.43
20216290,831,CNY,154.46
20218537,373,GBP,478.38
20221890,548,JPY,250.45
20207714,516,USD,193.17
20220277,896,EUR,405.46
20216512,267,CNY,289.48
20203299,353,JPY,203.73
20216997,331,CNY,54.11
20209796,529,EUR,256.03
20211634,380,USD,50.2
20211300,996,GBP,403.5
20205381,661,EUR,447.74
20229875,118,GBP,464.1
20201410,596,JPY,307.05
20207852,711,EUR,424.61
20219356,485,EUR,485.87
20218261,856,EUR,8.61
20203712,30,JPY,137.79
20225554,353,GBP,280.37
20228809,682,EUR,483.2
20206513,614,GBP,390.14
20210247,374,GBP,102.09
20218973,785,JPY,364.62
20228051,129,GBP,349.11
20227787,990,GBP,83.98
20222345,906,USD,259.46
20226601,778,GBP,382.92
20205020,303,JPY,60.79
20218293,525,CNY,385.44
20229424,968,USD,177.68
20227254,601,EUR,474.34
20229253,900,CNY,366.13
20205907,307,USD,367.11
20209051,627,GBP,235.34
20219115,201,GBP,334.89
20224641,131,GBP,287.9
20200655,604,JPY,492.03
20212399,326,USD,236.76
20229002,695,USD,469.56
20210979,902,JPY,6.77
20224880,742,JPY,216.09
20226846,993,JPY,409.41
20218159,620,CNY,330.99
20204675,691,EUR,198.25
20220912,128,EUR,200.46
20208320,703,CNY,492.9
20224810,521,EUR,406.29
20225901,379,JPY,3.1
20218916,754,JPY,382.04
20221366,130,EUR,472.82
20210017,269,USD,325.55
20222359,711,JPY,458.88
20215350,579,CNY,72.55
20225553,939,JPY,478.48
20207430,427,JPY,374.87
20228886,154,GBP,290.59
20204736,295,JPY,118.62
20208952,704,EUR,441.09
20214292,584,CNY,469.86
20212333,575,EUR,101.36
20226935,956,GBP,203.18
20224849,151,JPY,478.15
20201327,164,CNY,199.95
20227589,86,JPY,88.8
20217494,539,JPY,277.04
20203002,495,CNY,83.23
20203700,983,EUR,75.87
20207916,499,CNY,231.07
20210727,352,CNY,336.67
20225167,133,GBP,317.93
20202632,350,USD,476.16
20228230,294,USD,68.36
20228856,981,EUR,376.13
20216718,464,CNY,321.57
20230282,120,USD,178.54
20203605,14,EUR,311.09
20229209,397,CNY,113.79
20210314,852,EUR,207.66
20207410,915,EUR,229.3
20223446,202,CNY,403.45
20216466,435,CNY,76.58
20209156,302,GBP,380.29
20221317,655,CNY,36.78
20230589,885,EUR,409.55
20218176,978,JPY,493.98
20213724,553,JPY,231.4
20224075,946,JPY,350.65
20223028,777,JPY,330.18
20210429,752,EUR,107.42
20208196,915,JPY,425.87
20205804,671,CNY,30.95
20214927,531,USD,81.27
20218999,536,EUR,60.39
20229393,921,JPY,433.86
20210011,107,EUR,263.97
20203864,216,CNY,333.03
20216551,288,GBP,211.56
20225927,220,EUR,46.4
20204992,202,CNY,434.34
20212443,650,USD,111.92
20227698,855,EUR,113.64
20200767,753,GBP,99.91
20204122,509,EUR,421.52
20213458,480,USD,373.57
20208627,78,EUR,130.32
20205653,12,GBP,432.18
20200915,102,GBP,412.27
20209428,46,JPY,80.92
20221477,19,USD,403.5
20207021,118,JPY,212.95
20212292,239,EUR,117.55
20226441,633,CNY,426.93
20227141,632,USD,28.2
20201193,904,USD,292.29
20216723,6,CNY,324.21
20209963,3,USD,432.01
20230528,340,CNY,232.3
20225185,620,USD,97.23
20227400,825,GBP,336.54
20228531,981,USD,272.7
20204575,751,JPY,222.35
20202508,632,CNY,134.51
20212551,676,CNY,352.47
20207330,702,EUR,304.25
20219357,188,USD,182.25
20213182,610,CNY,442.37
20219783,233,EUR,119.22
20204366,275,EUR,118.92
20214945,229,GBP,161.47
20209224,653,USD,6.88
20230066,477,GBP,412.68
20205496,535,GBP,52.95
20204990,731,CNY,279.04
20213401,930,GBP,362.38
20225246,964,CNY,103.46
20225937,836,EUR,52.52
20208331,553,CNY,218.08
20227663,898,GBP,125.19
20218220,380,USD,262.91
20230246,217,GBP,142.9
20218816,28,USD,127.08
20210467,957,CNY,430.6
20203945,47,USD,214.86
20229850,444,JPY,475.92
20216622,762,EUR,30.88
20218592,173,GBP,255.63
20215007,980,JPY,18.75
20213547,268,JPY,106.95
20221789,356,GBP,121.16
20224641,225,JPY,346.08
20202191,653,CNY,38.27
20218954,447,JPY,21.73
20207526,808,CNY,226.16
20208437,584,EUR,412.42
20228361,76,EUR,447.08
20206264,565,CNY,367.26
20230213,612,EUR,210.54
20207053,648,EUR,492.98
20223665,164,GBP,400.65
20204410,262,GBP,222.23
20226196,46,USD,204.09
20221494,910,CNY,130.71
20218283,806,USD,402.29
20201695,473,EUR,108.91
20206837,18,EUR,173.89
20201998,10,GBP,1.94
20211892,749,JPY,116.45
20218623,300,JPY,199.99
20226563,44,EUR,394.09
20212640,717,EUR,295.31
20229920,671,JPY,194.66
20208476,244,USD,211.43
20218289,233,CNY,449.65
20201674,207,EUR,335.94
20201547,864,USD,193.31
20228352,102,CNY,482.71
20202685,312,CNY,415.09
20215641,912,JPY,498.27
